"01001099999","2022-02-10T14:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","305,1,N,0042,1","99999,9,9,9","999999,9,9,9","-0087,1","-0145,1","10045,1",,,,,,,,,,,"010,M,-0087,1","010,N,-0090,1","99999,9,10033,1","1,1,006,1,+999,9",,"0113,1","9,01,0071,1,999",,"SYN004BUFR",
"01001099999","2022-02-10T16:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","284,1,N,0034,1","99999,9,9,9","999999,9,9,9","-0085,1","-0147,1","10041,1",,,,,,,,,,,"010,M,-0085,1","010,N,-0087,1","99999,9,10029,1","8,1,002,1,+999,9",,"0096,1","9,01,0054,1,999",,"SYN004BUFR",
"01001099999","2022-02-10T17:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","336,1,N,0041,1","99999,9,9,9","999999,9,9,9","-0087,1","-0149,1","10039,1",,,,,,,,,,,"010,M,-0086,1","010,N,-0088,1","99999,9,10027,1","7,1,006,1,+999,9",,"0063,1","9,01,0048,1,999",,"SYN004BUFR",
"01001099999","2022-02-10T18:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","274,1,N,0012,1","22000,1,9,9","030000,1,9,9","-0100,1","-0152,1","10037,1","12,0001,3,1",,"2,1,06,1","0,1,06,1","03,1,+00600,1,06,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00600,1,99,9,99,9","22,9","120,M,-0082,1","120,N,-0100,1","99999,9,10025,1","8,1,005,1,+999,9","02,1","0057,1","9,06,0083,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-10T19:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","334,1,N,0008,1","99999,9,9,9","999999,9,9,9","-0102,1","-0148,1","10031,1",,,,,,,,,,,"010,M,-0097,1","010,N,-0103,1","99999,9,10019,1","8,1,011,1,+999,9",,,"9,01,0022,1,999",,"SYN004BUFR",
"01001099999","2022-02-10T20:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","280,1,N,0015,1","99999,9,9,9","999999,9,9,9","-0105,1","-0148,1","10021,1",,,,,,,,,,,"010,M,-0098,1","010,N,-0106,1","99999,9,10009,1","8,1,018,1,+999,9",,,"9,01,0023,1,999",,"SYN004BUFR",
"01001099999","2022-02-10T21:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","177,1,N,0038,1","99999,9,9,9","999999,9,9,9","-0084,1","-0120,1","10015,1",,,,,,,,,,,"010,M,-0083,1","010,N,-0107,1","99999,9,10003,1","7,1,022,1,+999,9",,"0052,1","9,01,0038,1,999",,"SYN004BUFR",
"01001099999","2022-02-10T22:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","124,1,N,0043,1","99999,9,9,9","999999,9,9,9","-0067,1","-0102,1","10006,1",,,,,,,,,,,"010,M,-0067,1","010,N,-0084,1","99999,9,09994,1","8,1,024,1,+999,9",,"0056,1","9,01,0046,1,999",,"SYN004BUFR",
"01001099999","2022-02-10T23:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","108,1,N,0050,1","99999,9,9,9","999999,9,9,9","-0062,1","-0086,1","10000,1",,,,,,,,,,,"010,M,-0061,1","010,N,-0067,1","99999,9,09988,1","8,1,022,1,+999,9",,"0066,1","9,01,0052,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T00:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","080,1,N,0083,1","00600,1,C,9","010000,1,9,9","-0057,1","-0080,1","09984,1",,,"7,1,06,1","3,1,06,1","08,1,+00600,1,06,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00600,1,99,9,99,9","22,9","010,M,-0056,1","010,N,-0063,1","99999,9,09972,1","8,1,031,1,+999,9","70,1","0109,1","9,06,0083,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-11T01:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","067,1,N,0117,1","99999,9,9,9","999999,9,9,9","-0057,1","-0067,1","09966,1",,,,,,,,,,,"010,M,-0054,1","010,N,-0059,1","99999,9,09954,1","8,1,040,1,+999,9",,"0140,1","9,01,0120,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T02:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","064,1,N,0130,1","99999,9,9,9","999999,9,9,9","-0055,1","-0063,1","09951,1",,,,,,,,,,,"010,M,-0055,1","010,N,-0059,1","99999,9,09939,1","8,1,048,1,+999,9",,"0175,1","9,01,0135,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T04:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","067,1,N,0127,1","99999,9,9,9","999999,9,9,9","-0037,1","-0043,1","09924,1",,,,,,,,,,,"010,M,-0036,1","010,N,-0050,1","99999,9,09912,1","7,1,042,1,+999,9",,"0154,1","9,01,0135,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T05:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","142,1,N,0024,1","99999,9,9,9","999999,9,9,9","-0042,1","-0049,1","09915,1",,,,,,,,,,,"010,M,-0035,1","010,N,-0043,1","99999,9,09903,1","6,1,036,1,+999,9",,"0158,1","9,01,0134,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","013,1,N,0022,1","00300,1,C,9","010000,1,9,9","-0047,1","-0054,1","09913,1","12,0034,3,1","24,0035,3,1","7,1,06,1","2,1,06,1","07,1,+00300,1,07,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00300,1,99,9,99,9","28,9","120,M,-0035,1","120,N,-0107,1","99999,9,09901,1","6,1,023,1,+999,9","22,1","0088,1","9,06,0144,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-11T07:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","350,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0044,1","-0051,1","09911,1",,,,,,,,,,,"010,M,-0044,1","010,N,-0048,1","99999,9,09899,1","6,1,013,1,+999,9",,"0062,1","9,01,0051,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T09:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","012,1,N,0062,1","00600,1,C,9","015000,1,9,9","-0040,1","-0057,1","09922,1",,,"8,1,03,1","3,1,03,1","05,1,+00600,1,08,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","07,99,1,05,1,99,9,00600,1,99,9,99,9",,"010,M,-0040,1","010,N,-0045,1","99999,9,09910,1","3,1,009,1,+999,9","02,1","0092,1","9,01,0099,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-02-11T11:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","999,9,N,0172,1","99999,9,9,9","999999,9,9,9","-0055,1","-0063,1","09952,1",,,,,,,,,,,"010,M,-0050,1","010,N,-0055,1","99999,9,09940,1","3,1,038,1,+999,9",,"0254,1","9,01,0172,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T12:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","356,1,N,0149,1","99999,9,9,9","000100,1,9,9","-0065,1","-0073,1","09975,1",,,"8,1,06,1","3,1,06,1","09,1,+99999,9,10,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","99,99,9,09,1,99,9,99999,9,99,9,99,9","29,9","010,M,-0055,1","010,N,-0065,1","99999,9,09963,1","3,1,053,1,+999,9","39,1","0248,1","9,06,0197,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-02-11T14:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","337,1,N,0130,1","99999,9,9,9","999999,9,9,9","-0074,1","-0084,1","10005,1",,,,,,,,,,,"010,M,-0069,1","010,N,-0074,1","99999,9,09993,1","1,1,054,1,+999,9",,"0174,1","9,01,0167,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T15:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","331,1,N,0123,1","00600,1,C,9","002000,1,9,9","-0082,1","-0096,1","10022,1",,,"8,1,03,1","3,1,03,1","07,1,+00600,1,08,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00600,1,99,9,99,9",,"010,M,-0075,1","010,N,-0083,1","99999,9,10010,1","3,1,047,1,+999,9","37,1","0182,1","9,01,0167,1,999","9,99,999,9,05,9","SYN004BUFR",
"01001099999","2022-02-11T16:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","336,1,N,0120,1","99999,9,9,9","999999,9,9,9","-0085,1","-0101,1","10036,1",,,,,,,,,,,"010,M,-0082,1","010,N,-0087,1","99999,9,10024,1","3,1,047,1,+999,9",,"0169,1","9,01,0140,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T19:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","326,1,N,0127,1","99999,9,9,9","999999,9,9,9","-0087,1","-0116,1","10061,1",,,,,,,,,,,"010,M,-0085,1","010,N,-0091,1","99999,9,10049,1","3,1,026,1,+999,9",,"0180,1","9,01,0139,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T20:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","333,1,N,0098,1","99999,9,9,9","999999,9,9,9","-0085,1","-0118,1","10072,1",,,,,,,,,,,"010,M,-0084,1","010,N,-0088,1","99999,9,10060,1","3,1,030,1,+999,9",,"0156,1","9,01,0130,1,999",,"SYN004BUFR",
"01001099999","2022-02-11T23:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","324,1,N,0053,1","99999,9,9,9","999999,9,9,9","-0094,1","-0148,1","10081,1",,,,,,,,,,,"010,M,-0088,1","010,N,-0094,1","99999,9,10069,1","0,1,008,1,+999,9",,"0105,1","9,01,0061,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T01:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","341,1,N,0076,1","99999,9,9,9","999999,9,9,9","-0104,1","-0151,1","10086,1",,,,,,,,,,,"010,M,-0099,1","010,N,-0105,1","99999,9,10074,1","2,1,005,1,+999,9",,"0121,1","9,01,0076,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T02:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","319,1,N,0037,1","99999,9,9,9","999999,9,9,9","-0102,1","-0164,1","10084,1",,,,,,,,,,,"010,M,-0102,1","010,N,-0104,1","99999,9,10072,1","0,1,003,1,+999,9",,"0081,1","9,01,0072,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T03:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","338,1,N,0056,1","99999,9,9,9","999999,9,9,9","-0097,1","-0137,1","10081,1",,,,,,,,,,,"010,M,-0096,1","010,N,-0102,1","99999,9,10069,1","8,1,002,1,+999,9",,"0091,1","9,01,0076,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T04:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","332,1,N,0051,1","99999,9,9,9","999999,9,9,9","-0094,1","-0134,1","10077,1",,,,,,,,,,,"010,M,-0094,1","010,N,-0098,1","99999,9,10065,1","8,1,008,1,+999,9",,"0110,1","9,01,0063,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T05:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","343,1,N,0034,1","99999,9,9,9","999999,9,9,9","-0097,1","-0134,1","10076,1",,,,,,,,,,,"010,M,-0094,1","010,N,-0098,1","99999,9,10064,1","7,1,007,1,+999,9",,"0140,1","9,01,0056,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","273,1,N,0040,1","00600,1,C,9","030000,1,9,9","-0092,1","-0142,1","10076,1","12,0004,3,1","24,0015,3,1","8,1,06,1","3,1,06,1","05,1,+00600,1,08,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00600,1,99,9,99,9","22,9","120,M,-0084,1","120,N,-0105,1","99999,9,10064,1","7,1,005,1,+999,9","01,1","0145,1","9,06,0076,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-12T07:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","318,1,N,0030,1","99999,9,9,9","999999,9,9,9","-0092,1","-0140,1","10076,1",,,,,,,,,,,"010,M,-0093,1","010,N,-0094,1","99999,9,10064,1","7,1,002,1,+999,9",,"0070,1","9,01,0046,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T08:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","269,1,N,0027,1","99999,9,9,9","999999,9,9,9","-0092,1","-0135,1","10074,1",,,,,,,,,,,"010,M,-0092,1","010,N,-0093,1","99999,9,10062,1","7,1,002,1,+999,9",,"0065,1","9,01,0040,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T09:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","332,1,N,0049,1","00600,1,C,9","025000,1,9,9","-0089,1","-0140,1","10076,1",,,"8,1,03,1","2,1,03,1","07,1,+00600,1,08,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00600,1,99,9,99,9",,"010,M,-0089,1","010,N,-0093,1","99999,9,10064,1","4,1,000,1,+999,9","85,1","0088,1","9,01,0049,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-12T10:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","323,1,N,0027,1","99999,9,9,9","999999,9,9,9","-0089,1","-0138,1","10076,1",,,,,,,,,,,"010,M,-0088,1","010,N,-0090,1","99999,9,10064,1","4,1,000,9,+999,9",,"0093,1","9,01,0056,1,999",,"SYN004BUFR","Q01.1    3APC3  "
"01001099999","2022-02-12T12:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","327,1,N,0061,1","00600,1,C,9","008000,1,9,9","-0087,1","-0144,1","10074,1",,,"8,1,06,1","2,1,06,1","05,1,+00600,1,09,1","99,9,+99999,9,03,1",,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00600,1,99,9,99,9","22,9","010,M,-0088,1","010,N,-0091,1","99999,9,10062,1","7,1,001,1,+999,9","85,1","0096,1","9,06,0073,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-12T13:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","316,1,N,0054,1","99999,9,9,9","999999,9,9,9","-0089,1","-0142,1","10075,1",,,,,,,,,,,"010,M,-0088,1","010,N,-0089,1","99999,9,10063,1","7,1,002,1,+999,9",,"0090,1","9,01,0066,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T15:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","327,1,N,0043,1","01000,1,C,9","030000,1,9,9","-0090,1","-0154,1","10069,1",,,"8,1,03,1","2,1,03,1","06,1,+01000,1,08,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,01000,1,99,9,99,9",,"010,M,-0090,1","010,N,-0092,1","99999,9,10057,1","8,1,006,1,+999,9","02,1","0069,1","9,01,0066,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-12T16:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","319,1,N,0048,1","99999,9,9,9","999999,9,9,9","-0095,1","-0158,1","10067,1",,,,,,,,,,,"010,M,-0092,1","010,N,-0095,1","99999,9,10055,1","7,1,008,1,+999,9",,"0077,1","9,01,0059,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T17:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","324,1,N,0063,1","99999,9,9,9","999999,9,9,9","-0095,1","-0154,1","10067,1",,,,,,,,,,,"010,M,-0094,1","010,N,-0098,1","99999,9,10055,1","7,1,005,1,+999,9",,"0090,1","9,01,0065,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T19:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","358,1,N,0058,1","99999,9,9,9","999999,9,9,9","-0097,1","-0157,1","10068,1",,,,,,,,,,,"010,M,-0096,1","010,N,-0098,1","99999,9,10056,1","2,1,001,1,+999,9",,"0086,1","9,01,0065,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T22:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","327,1,N,0036,1","99999,9,9,9","999999,9,9,9","-0095,1","-0163,1","10067,1",,,,,,,,,,,"010,M,-0093,1","010,N,-0095,1","99999,9,10055,1","7,1,001,1,+999,9",,"0060,1","9,01,0050,1,999",,"SYN004BUFR",
"01001099999","2022-02-12T23:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","343,1,N,0043,1","99999,9,9,9","999999,9,9,9","-0095,1","-0158,1","10066,1",,,,,,,,,,,"010,M,-0094,1","010,N,-0095,1","99999,9,10054,1","7,1,002,1,+999,9",,"0061,1","9,01,0045,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T01:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","351,1,N,0039,1","99999,9,9,9","999999,9,9,9","-0095,1","-0171,1","10061,1",,,,,,,,,,,"010,M,-0094,1","010,N,-0097,1","99999,9,10049,1","8,1,006,1,+999,9",,"0056,1","9,01,0040,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T02:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","337,1,N,0044,1","99999,9,9,9","999999,9,9,9","-0092,1","-0161,1","10061,1",,,,,,,,,,,"010,M,-0093,1","010,N,-0097,1","99999,9,10049,1","7,1,005,1,+999,9",,"0064,1","9,01,0051,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T03:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","330,1,N,0034,1","99999,9,9,9","999999,9,9,9","-0092,1","-0159,1","10058,1",,,,,,,,,,,"010,M,-0092,1","010,N,-0094,1","99999,9,10046,1","7,1,007,1,+999,9",,"0051,1","9,01,0051,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T04:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","008,1,N,0029,1","99999,9,9,9","999999,9,9,9","-0097,1","-0161,1","10056,1",,,,,,,,,,,"010,M,-0093,1","010,N,-0098,1","99999,9,10044,1","8,1,005,1,+999,9",,"0070,1","9,01,0039,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T05:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","359,1,N,0021,1","99999,9,9,9","999999,9,9,9","-0097,1","-0158,1","10055,1",,,,,,,,,,,"010,M,-0096,1","010,N,-0099,1","99999,9,10043,1","7,1,006,1,+999,9",,"0055,1","9,01,0037,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T06:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","349,1,N,0007,1","01000,1,C,9","030000,1,9,9","-0097,1","-0154,1","10055,1","12,9999,9,9","24,9999,9,9","2,1,06,1","2,1,06,1","07,1,+01000,1,06,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,01000,1,99,9,99,9","22,9","120,M,-0092,1","120,N,-0099,1","99999,9,10043,1","7,1,003,1,+999,9","02,1","0070,1","9,06,0051,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-13T08:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","309,1,N,0018,1","99999,9,9,9","999999,9,9,9","-0102,1","-0163,1","10055,1",,,,,,,,,,,"010,M,-0096,1","010,N,-0106,1","99999,9,10043,1","4,1,000,1,+999,9",,,"9,01,0029,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T10:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","280,1,N,0007,1","99999,9,9,9","999999,9,9,9","-0102,1","-0158,1","10056,1",,,,,,,,,,,"010,M,-0097,1","010,N,-0104,1","99999,9,10044,1","2,1,002,1,+999,9",,,"9,01,0018,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T11:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","346,1,N,0013,1","99999,9,9,9","999999,9,9,9","-0104,1","-0155,1","10053,1",,,,,,,,,,,"010,M,-0103,1","010,N,-0109,1","99999,9,10041,1","8,1,002,1,+999,9",,,"9,01,0021,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T12:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","275,1,N,0012,1","01000,1,C,9","030000,1,9,9","-0097,1","-0141,1","10051,1",,,"2,1,06,1","2,1,06,1","06,1,+01000,1,06,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,01000,1,99,9,99,9","22,9","010,M,-0097,1","010,N,-0104,1","99999,9,10039,1","7,1,006,1,+999,9","02,1",,"9,06,0031,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-13T13:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","243,1,N,0017,1","99999,9,9,9","999999,9,9,9","-0090,1","-0138,1","10051,1",,,,,,,,,,,"010,M,-0090,1","010,N,-0097,1","99999,9,10039,1","5,1,005,1,+999,9",,,"9,01,0017,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T15:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","241,1,N,0024,1","00300,1,C,9","015000,1,9,9","-0077,1","-0117,1","10048,1",,,"8,1,03,1","2,1,03,1","07,1,+00300,1,09,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","07,99,1,07,1,99,9,00300,1,99,9,99,9",,"010,M,-0077,1","010,N,-0082,1","99999,9,10036,1","8,1,003,1,+999,9","85,1",,"9,01,0029,1,999","9,99,999,9,04,9","SYN004BUFR",
"01001099999","2022-02-13T16:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","232,1,N,0018,1","99999,9,9,9","999999,9,9,9","-0074,1","-0108,1","10045,1",,,,,,,,,,,"010,M,-0074,1","010,N,-0078,1","99999,9,10033,1","7,1,006,1,+999,9",,,"9,01,0031,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T18:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","355,1,N,0002,1","00600,1,C,9","012000,1,9,9","-0072,1","-0099,1","10044,1","12,0002,3,1",,"8,1,06,1","7,1,06,1","07,1,+00600,1,06,1","99,9,+99999,9,10,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00600,1,99,9,99,9","28,9","120,M,-0070,1","120,N,-0109,1","99999,9,10032,1","6,1,005,1,+999,9","70,1",,"9,06,0031,1,999","9,99,999,9,03,9","SYN004BUFR",
"01001099999","2022-02-13T20:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","183,1,N,0005,1","99999,9,9,9","999999,9,9,9","-0067,1","-0092,1","10049,1",,,,,,,,,,,"010,M,-0066,1","010,N,-0071,1","99999,9,10037,1","2,1,005,1,+999,9",,,"9,01,0012,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T21:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","359,1,N,0009,1","99999,9,9,9","999999,9,9,9","-0065,1","-0091,1","10047,1",,,,,,,,,,,"010,M,-0064,1","010,N,-0069,1","99999,9,10035,1","0,1,003,1,+999,9",,,"9,01,0018,1,999",,"SYN004BUFR",
"01001099999","2022-02-13T23:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","227,1,N,0023,1","99999,9,9,9","999999,9,9,9","-0047,1","-0088,1","10047,1",,,,,,,,,,,"010,M,-0047,1","010,N,-0062,1","99999,9,10035,1","5,1,002,1,+999,9",,,"9,01,0025,1,999",,"SYN004BUFR",
"01001099999","2022-02-14T00:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","228,1,N,0026,1","00600,1,C,9","018000,1,9,9","-0040,1","-0089,1","10048,1",,,"7,1,06,1","2,1,06,1","06,1,+00600,1,06,1","99,9,+99999,9,03,1","99,9,+99999,9,10,1","9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00600,1,99,9,99,9","28,9","010,M,-0041,1","010,N,-0047,1","99999,9,10036,1","5,1,001,1,+999,9","70,1","0051,1","9,06,0034,1,999","9,99,999,9,03,9","SYN004BUFR",
"01001099999","2022-02-14T02:00:00","4","70.9333333","-8.6666667","9.0","JAN MAYEN NOR NAVY, NO","FM-12","99999","V020","246,1,N,0044,1","99999,9,9,9","999999,9,9,9","-0035,1","-0064,1","10042,1",,,,,,,,,,,"010,M,-0035,1","010,N,-0040,1","99999,9,10030,1","8,1,005,1,+999,9",,"0066,1","9,01,0044,1,999",,"SYN004BUFR",
